City Name,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
Carnarvon,-30.97,22.13,70.62,13,14,14.97
Adeje,5.68,5.76,77.57,84,96,7.83
Vaini,15.34,74.49,82.4,69,40,3.36
Chicama,-7.84,-79.15,60.8,87,90,9.17
Bubaque,11.28,-15.83,78.76,81,98,4.47
Belmonte,40.36,-7.35,63.81,69,25,3.89
Punta Cardon,11.61,-70.22,82.93,81,100,22.32
Ixtapa,20.71,-105.21,77,94,90,2.24
Mahina,13.76,-10.85,81.12,74,70,4.05
Port Alfred,-33.59,26.89,68,78,20,10
Kaitangata,-46.28,169.85,46.99,73,65,3
New Norfolk,-42.78,147.06,78.3,20,0,17.22
Cayenne,4.94,-52.33,75.2,94,90,4.05
Kloulklubed,7.04,134.26,86,70,75,3.36
Yellowknife,62.45,-114.38,42.37,75,5,6.93
Puerto Leguizamo,-0.19,-74.78,71.77,99,100,2.52
Torbay,47.66,-52.73,39.83,93,90,13.87
Pontianak,-0.02,109.34,77,94,75,13.87
Nogliki,51.8,143.14,37.9,64,100,6.6
Bluff,-23.58,149.07,68.86,49,0,16.33
Awjilah,29.14,21.3,94.87,13,0,18.66
Hilo,19.71,-155.08,67.68,78,40,4.7
Busselton,-33.64,115.35,71.22,34,33,7.16
Victoria,5.28,115.24,88.38,62,75,4.7
Puerto Ayora,-0.74,-90.35,66.99,94,100,3
Chokurdakh,70.62,147.9,26.41,85,97,11.27
Necochea,-38.55,-58.74,30,91,0,4.92
Huarmey,-10.07,-78.15,61.05,91,67,19.17
Shatki,55.19,44.12,62.49,64,79,11.83
Correntina,-13.34,-44.63,70.66,62,43,8.59
Lebu,8.96,38.73,64.4,68,75,13.87
La Reforma,25.08,-108.06,77.5,86,100,5.82
Pasni,25.26,63.48,93.25,47,0,13.78
Lacaron,10.83,121.99,84.09,71,0,6.85
Marzuq,14.4,46.47,85.74,20,0,14.2
Dudinka,69.41,86.18,37.4,86,75,15.66
Kajaani,64.22,27.73,33.8,80,20,10.29
Hasaki,35.73,140.83,77,65,75,12.75
Betsiamites,48.94,-68.65,37.33,87,75,12.75
Strezhevoy,60.73,77.6,51.8,57,0,11.18
Saint-Pierre,48.95,4.24,36.27,100,0,3.36
Moerai,-22.43,-151.33,71.74,76,0,12.35
Khatanga,71.98,102.47,25.66,61,0,7.65
ChengDe,40.97,117.93,77.52,41,95,6.62
Padang,-0.92,100.36,78.49,84,70,13.73
Port Blair,11.67,92.75,82.34,67,34,0.98
Pacific Grove,36.62,-121.92,52.93,58,1,8.66
Boke,10.95,-14.28,78.96,87,88,2.3
Isangel,-19.55,169.27,77,61,75,11.41
Georgetown,6.8,-58.16,73.4,100,20,2.24
Huanren,41.26,125.37,63.93,80,2,8.88
Saldanha,41.42,-6.55,52.71,66,93,0.45
Cairns,-16.92,145.77,70.72,83,75,16.11
Luan,46.36,6.98,44.47,87,40,12.91
Clonakilty,51.62,-8.87,55.4,87,75,23.04
Guerande,48.47,-4.17,49.77,76,75,9.17
Coihaique,-45.58,-72.07,30.2,92,0,3.36
Luderitz,-26.65,15.16,55.84,83,0,19.1
Avera,33.19,-82.53,75,83,1,4.25
Richards Bay,-28.77,32.06,73.88,61,0,17.18
Emerald,-23.53,148.16,81.61,26,90,5.82
Zheleznodorozhnyy,55.75,38,59.58,63,0,6.71
Acapulco,16.86,-99.88,78.8,83,90,5.82
Cidreira,-30.17,-50.22,64.52,89,100,11.52
Vangaindrano,-23.35,47.6,76.99,81,85,2.48
Bilma,18.69,12.92,82.86,11,0,7.07
Jamestown,-33.21,138.6,60.09,74,0,4.94
Safford,32.83,-109.71,61.2,48,1,3.36
Ratanpur,23.79,90.91,88.66,75,40,7.2
Hope,33.67,-93.59,72.66,83,1,1.1
Karlshamn,56.17,14.86,43.5,93,75,6.93
Zhigansk,66.77,123.37,24.76,61,33,5.48
Mhango,-2.75,33.92,84.7,36,0,6.38
Mana,13.03,5.27,86.48,59,20,10.63
Bellevue,50.05,10.19,46.36,93,90,16.11
Hofn,64.25,-15.21,33.45,99,100,16.78
Longyearbyen,78.22,15.63,35.6,74,75,17.22
Port Shepstone,-30.74,30.45,89.18,15,8,7.61
Airai,-8.93,125.41,78.94,56,0,3.62
San Luis,-33.3,-66.34,50.61,40,33,18.3
Zhanaozen,43.35,52.85,73.59,17,0,14.38
Biskamzha,53.45,89.53,48.93,34,25,3.06
San Francisco,1.17,-76.88,51.85,98,100,1.14
Abonnema,4.71,6.79,76.8,86,100,2.04
Port Hedland,-20.31,118.58,102.2,17,0,17.22
Husavik,50.56,-96.99,40.66,92,100,7.4
Provideniya,64.42,-173.23,37.4,80,75,11.18
Avarua,-21.21,-159.78,68,82,19,5.82
Tecoanapa,16.99,-99.26,78.8,83,90,5.82
Dikson,73.51,80.55,28.68,71,100,27.58
Saiha,22.49,92.98,80.81,90,66,5.44
Mitzic,0.78,11.55,75.23,91,62,3.53
Bethel,60.79,-161.76,40.44,100,1,6.93
Aklavik,68.22,-135.01,37.4,100,90,6.93
Qaanaaq,77.48,-69.36,22.35,63,0,6.82
Shimoda,34.7,138.93,75.22,69,75,10.29
Hambantota,6.12,81.12,80.6,94,40,8.05
Nikolskoye,59.7,30.79,41.2,81,90,11.18
Saint-Philippe,45.36,-73.48,36.73,62,1,4.7
Haines Junction,60.75,-137.51,30.81,83,14,0.34
Goderich,43.74,-81.71,48.33,81,100,16.78
Akbarpur,26.42,82.54,85.69,71,0,6.78
Ilulissat,69.22,-51.1,46.4,33,67,29.97
Grindavik,63.84,-22.43,45.45,87,90,43.62
Codrington,-28.95,153.24,69.91,53,0,14.99
Hirara,24.8,125.28,84.2,74,40,10.29
Sao Gabriel da Cachoeira,-0.13,-67.09,72.51,87,100,1.83
Bluefields,12.01,-83.77,71.45,98,14,1.72
Naze,5.43,7.07,72.94,96,100,7.67
Sola,-3.17,33.8,84.7,36,0,6.38
Boca do Acre,-8.76,-67.39,73.05,90,39,1.88
Vanavara,60.35,102.28,39.61,94,100,6.31
Savonlinna,61.87,28.88,36.48,74,90,9.17
Norman Wells,65.28,-126.83,44.6,93,90,4.7
Cartagena,37.63,-1,63.59,67,0,4.7
Lagoa,37.14,-8.45,59.5,72,0,5.82
Srednekolymsk,67.46,153.71,28.93,90,100,19.28
Pevek,69.7,170.27,28.95,80,100,5.84
La Asuncion,-26.05,-65.39,37.56,49,0,2.86
Iquique,-20.22,-70.14,62.6,67,90,3.36
San Cristobal,14.68,-86.92,66.66,96,97,1.34
Inuvik,68.36,-133.71,37.4,100,90,6.93
Mar del Plata,-46.43,-67.52,41.41,59,0,7.4
Banda Aceh,5.56,95.32,80.9,80,12,19.37
Yulara,-25.24,130.99,100.4,6,95,6.93
Kirakira,-10.46,161.92,77.86,79,94,6.55
Nuristan,38.49,65.64,71.6,12,0,6.93
Thompson,55.74,-97.86,21.2,92,5,3.44
Lavrentiya,65.58,-170.99,30.48,80,53,10.02
Flin Flon,54.77,-101.88,31.89,92,0,4.47
Posadas,-27.37,-55.89,68,100,75,8.05
California City,35.13,-117.99,49.84,27,75,8.05
Mantua,45.16,10.79,57.49,77,0,3.36
Sorland,67.67,12.69,40.39,56,20,16.11
Lorengau,-2.02,147.27,80.06,77,1,1.52
Wattegama,7.35,80.68,82.61,76,61,4.34
Porto Velho,-8.75,-63.87,73.4,94,20,1.63
Mareeba,-16.99,145.42,70.54,83,75,16.11
Yar-Sale,66.83,70.83,44.02,82,100,10.78
Loreto,-23.27,-57.32,65.96,89,96,3.18
Mbeya,-8.91,33.47,73.31,49,80,6.75
Cherskiy,68.75,161.3,24.34,86,92,16.62
Penzance,50.12,-5.53,54.68,81,75,18.34
Kiunga,-6.12,141.3,74.46,96,98,3.94
Ribeira Grande,38.52,-28.7,66.2,77,75,4.7
Pesqueria,25.78,-100.05,73.67,88,75,5.82
Santa Maria,-16.02,-48.01,66.54,53,0,10.29
Ucar,40.51,47.65,72.52,56,0,2.24
Vardo,39.62,-77.74,73.31,73,90,6.93
Adrar,27.87,-0.29,75.2,14,0,13.87
Arraial do Cabo,-22.97,-42.02,66.39,88,1,14.72
Saint-Francois,46.42,3.91,41,100,0,2.66
Tarakan,3.3,117.63,84.2,79,40,3.36
Lompoc,34.64,-120.46,50.58,81,1,4.7
Aden,12.79,45.03,90.82,54,40,12.21
Carutapera,-1.2,-46.02,78.15,80,3,7.67
Kruisfontein,-34,24.73,60.63,80,95,20.87
Sincelejo,9.3,-75.39,74.29,90,94,0.72
Juba,57.82,26.93,45.34,100,90,4.7
Pergamino,-33.9,-60.57,42.71,81,18,3
Buraydah,26.33,43.97,96.8,28,75,9.17
Lata,30.78,78.62,44.04,70,46,8.52
Camacupa,-12.02,17.48,82.84,29,31,9.37
Coquimbo,-29.95,-71.34,51.8,76,0,2.24
Alepe,5.5,-3.66,78.8,88,75,4.7
Kimbe,-5.56,150.15,76.67,88,100,2.8
Sur,22.57,59.53,99.04,34,0,7.81
Valdosta,30.83,-83.28,68.9,94,1,2.44
Bhainsa,26.95,76.9,92.38,38,26,2.64
Makushino,55.21,67.25,55.84,46,77,20.65
Vryburg,-26.96,24.73,74.85,28,0,22.19
Deputatskiy,69.3,139.9,19.61,87,100,23.94
East London,-33.02,27.91,71.6,49,0,14.99
Pizarro,4.95,-77.37,77.93,81,100,5.53
Nemuro,43.32,145.57,68,82,75,10.29
Meulaboh,4.14,96.13,79.62,80,89,11.97
Torbat-e Jam,35.24,60.63,69.63,23,0,4.07
Okhotsk,59.36,143.24,35.7,43,0,18.32
Narsaq,60.91,-46.05,51.8,29,80,23.04
Kodiak,39.95,-94.76,52.25,81,90,10.29
Sarangani,5.4,125.46,83.1,70,20,5.12
Faanui,-16.48,-151.75,77.75,81,32,14.97
Japura,-0.42,102.29,84.66,71,12,5.12
Samaipata,-18.18,-63.88,57.61,98,100,2.3
Mut,36.64,33.44,93,56,0,3.87
Nerchinskiy Zavod,51.31,119.61,38.17,32,0,3.87
Chuy,-33.69,-53.46,56.26,81,28,14.23
Bako,12.29,-0.73,76.08,80,100,15.97
Kahului,20.89,-156.47,75.42,83,20,8.05
Concordia,-31.4,-58.02,55,77,100,11.01
Rawson,-43.3,-65.11,42.45,56,0,7.65
Kommunisticheskiy,61.68,64.48,46.59,87,100,10.83
Saskylakh,71.97,114.09,15.13,82,52,1.59
Atambua,-9.11,124.89,80.09,75,0,6.62
Mahebourg,-20.41,57.7,77.59,88,75,14.99
Port-Gentil,-0.72,8.78,78.8,88,40,6.93
Tungor,53.39,142.95,39.81,59,100,16.44
Sokolo,14.74,-6.12,82.61,59,82,6.82
Bamako,12.65,-8,71.6,94,20,4.7
Maumere,-8.63,122.22,78.81,66,0,3.09
Matamoros,25.87,-97.51,79.05,78,1,5.82
Vila Franca do Campo,37.72,-25.43,66.81,77,20,6.93
Tessalit,20.2,1.01,95.28,15,0,6.87
Lubao,-5.39,25.75,84.21,57,15,5.35
Petropavlovsk-Kamchatskiy,53.05,158.65,51.8,100,75,6.6
Port Elizabeth,39.31,-74.98,71.02,78,90,11.41
Itarema,-2.92,-39.92,70.44,87,0,6.49
Samfya,-11.37,29.56,79.26,53,77,9.71
Tazovskiy,67.47,78.7,45.41,76,69,10.31
Tefe,-3.35,-64.71,73.59,85,99,0.36
Kaeo,-35.1,173.78,53.01,92,95,6.29
Ponta do Sol,-20.63,-46,63.42,64,0,4.92
Antalaha,-14.9,50.28,75.14,86,40,4.32
Mabopane,-25.51,28.07,62.89,48,0,8.05
Verkhnevilyuysk,63.45,120.31,31.69,76,100,4.54
Mildura,-34.18,142.16,80.6,22,29,8.05
Yagodnoye,62.52,149.63,13.22,82,0,3.51
Tuatapere,-46.13,167.69,48,90,96,1.99
Oranjemund,-28.55,16.43,57.05,90,68,11.03
Talnakh,69.49,88.39,37.4,86,75,15.66
Maldonado,-34.91,-54.96,48.2,81,0,11.41
Sovetskiy,56.76,48.47,57.01,82,99,6.89
Lampa,-33.29,-70.87,44.69,70,0,2.24
Ovsyanka,53.58,126.91,37.05,43,0,4.7
Kavieng,-2.57,150.8,84.43,66,84,2.73
Koslan,63.46,48.9,38.91,69,97,9.51
Mnogovershinnyy,53.94,139.92,29.26,68,22,4.41
Turtas,58.94,69.13,51.31,73,100,14.07
Darnah,32.77,22.64,79.61,64,0,2.89
Halifax,44.65,-63.58,39.7,100,20,11.41
Alofi,-19.06,-169.92,77,88,3,5.82
Deniliquin,-35.53,144.96,65.66,62,33,9.82
Kadaya,50.93,119.29,39.93,33,0,5.55
Kettering,-43.13,147.25,77,20,0,17.22
Mayuge,0.46,33.48,86.66,38,13,4.56
Ancud,-41.87,-73.83,32,74,0,5.82
Fort Nelson,58.81,-122.69,50,81,75,0.76
Muli,28.08,109.56,87.79,40,1,7.07
Bonavista,48.65,-53.11,39.99,88,100,14
Barreirinha,-2.8,-57.07,72.08,94,65,3.18
Toora-Khem,52.47,96.11,43.1,31,0,2.57
Snezhnogorsk,69.19,33.23,33.8,93,40,8.95
Komsomolskiy,67.55,63.78,38.1,85,100,10.47
Sao Filipe,14.9,-24.5,76.51,84,100,12.01
Pauini,-7.71,-67,73.92,82,97,1.66
Te Anau,-45.41,167.72,42.31,84,76,4.88
Olga,34.11,-118.17,59.5,68,1,3.22
Leiyang,26.42,112.85,96.07,26,0,8.66
Leningradskiy,69.38,178.42,29.58,90,100,3.89
Lahij,13.06,44.88,89.27,52,9,9.91
Road Town,18.42,-64.62,81.28,74,20,8.05
Chaohu,31.63,117.88,89.6,40,20,6.71
Hudiksvall,61.73,17.1,39.99,90,100,4
Tianpeng,28.88,112.34,94.38,32,0,5.23
Smardan,45.48,27.93,77.79,44,0,9.93
Baculin,7.45,126.58,76.78,84,100,3.11
Clyde River,70.47,-68.59,32,97,90,6.93
Gbarnga,7,-9.47,75.3,91,64,2.46
Klaksvik,62.23,-6.59,44.6,70,95,13.87
Laguna,16.17,-88.94,75.2,94,90,3.22
Moose Factory,51.26,-80.61,30.2,92,90,4.7
Zhoucheng,31.35,119.33,87.8,48,40,6.71
Paamiut,61.99,-49.67,44.65,62,100,6.85
Roebourne,-20.77,117.15,97.84,16,0,21.23
Avallon,47.49,3.91,50.16,66,100,4.68
Quatre Cocos,-20.21,57.76,77.56,88,75,14.99
Franklin,35.93,-86.87,68.05,82,84,2.8
Sept-Iles,50.2,-66.38,33.8,86,75,5.82
Amuntai,-2.42,115.25,91.25,46,89,4.61
Kenora,49.76,-94.48,40.42,93,90,4.7
Lebanon,40.34,-76.42,66.06,93,90,5.82
Drumnadrochit,57.34,-4.48,39.69,100,20,3.36
Yaan,7.38,8.57,79.71,81,82,3.02
Cap-aux-Meules,47.38,-61.86,46.45,57,0,19.86
Alamogordo,32.9,-105.96,59.04,68,1,2.46
Mirabela,-16.25,-44.16,62.9,77,0,7.18
Mirnyy,56.57,36.46,58.36,77,100,9.91
Marawi,8,124.29,84,77,100,5.01
Hokitika,-42.72,170.96,47.35,71,0,2.95
Hami,42.84,93.51,67.35,23,7,3.96
Kasongo-Lunda,-6.48,16.82,88.61,43,22,1.12
Maningrida,-12.05,134.23,79.14,65,51,10.38
Tira Sujanpur,31.83,76.5,79.14,53,70,5.75
Sao Jose de Ribamar,-2.56,-44.05,77,88,0,4.7
Matiri,0.58,30.76,73.05,84,3,2.62
Alice Springs,-23.7,133.88,95,8,0,16.11
Dunedin,-45.87,170.5,48,87,97,1.01
Marrakesh,31.63,-7.99,64.4,72,0,4.7
Arlit,18.74,7.39,97.98,8,0,10.33
Auch,43.65,0.59,55.53,100,0,2.24
Xinqing,48.28,129.53,37.38,56,100,9.06
Caravelas,-17.73,-39.27,68.05,87,0,3.69
Tezu,27.93,96.16,83.02,70,3,2.35
Wellington,-41.29,174.78,47.53,70,37,10.29
Halvad,23.02,71.18,89.52,55,55,10.16
Saint Anthony,43.97,-111.68,29.05,86,1,5.82
Benghazi,32.12,20.07,86.61,32,0,21.74
Ordynskoye,54.37,81.9,54.22,46,0,7.96
Samarai,-10.62,150.67,73.54,93,100,5.64
Caninde de Sao Francisco,-9.66,-37.79,69.02,87,0,6.49
Bambous Virieux,-20.34,57.76,77.58,88,75,14.99
Kavaratti,10.57,72.64,87.8,66,40,7.59
Rio Grande,-32.03,-52.1,56.71,88,82,4.94
Maltahohe,-24.83,16.98,72.75,8,0,6.73
La Ronge,55.1,-105.3,35.6,74,5,8.05
Nantucket,41.28,-70.1,54.01,71,90,18.34
Almaty,43.24,76.95,60.8,36,20,4.47
Frutal,-20.02,-48.93,72.37,80,87,4.21
Tornio,61.12,27.27,38.41,80,75,13.87
Vari,37.83,23.8,76.73,61,20,3.36
Yendi,9.45,0,78.67,85,68,5.5
Nome,30.04,-94.42,73.71,94,1,3.47
Inongo,-1.93,18.29,83.1,66,99,2.24
Noumea,-22.28,166.46,72.41,56,90,18.34
Victoria,5.28,115.24,88.38,62,75,4.7
Terme,41.21,36.97,69.8,83,75,4.7
Vanimo,-2.67,141.3,84.27,68,96,6.73
Moa,20.66,-74.95,70.37,94,100,2.95
Novyy Urengoy,66.08,76.63,48.68,75,74,10.54
Makakilo City,21.35,-158.09,79.05,74,90,14.99
Gersthofen,48.42,10.88,43.72,87,75,10.29
Souillac,45.6,-0.6,51.3,87,0,6.73
Ambilobe,-13.19,49.05,94.02,37,9,7.92
Port Macquarie,-31.43,152.91,70.86,46,0,8.05
Kilindoni,-7.91,39.67,79.08,78,100,15.77
Diebougou,10.97,-3.25,79.14,79,45,4.07
Chernyshevskiy,63.01,112.47,32.44,97,100,10.11
Kadoma,34.73,135.6,75.16,73,75,3.36
Velasco Ibarra,-1.04,-79.64,69.96,86,100,2.64
Port Hawkesbury,45.62,-61.36,42.33,86,75,6.93
Naryan-Mar,67.67,53.09,37.03,88,100,19.01
Sumbe,-11.2,13.84,71.6,91,40,5.82
Chara,39.42,22.43,71.44,64,40,3.71
Beira,43.2,-8.36,51.98,100,0,5.82
Zonguldak,41.25,31.83,68,64,20,3.36
Tapalpa,19.94,-103.76,64.25,81,100,2.19
Sultanpur,26.26,82.07,86.52,65,38,8.9
Castro,-42.48,-73.76,32,86,0,5.82
Christchurch,-43.53,172.64,43.56,80,0,4.7
Mount Gambier,-37.83,140.78,55.4,87,90,14.99
Tabu,31.52,47.32,109.54,11,9,3.71
Phan Thiet,10.93,108.1,82.31,78,14,5.84
Sisimiut,66.94,-53.67,42.36,63,0,7.76
Hovd,63.83,10.7,40.17,86,75,9.17
Hillsborough,37.57,-122.38,52.38,71,1,6.93
Harper,30.3,-99.24,73.92,78,75,3.36
Petrolina,-9.38,-40.5,73.4,73,75,11.41
Lima,-12.06,-77.04,60.8,93,90,5.82
Kafanchan,9.58,8.3,74.76,87,90,6.17
Koumac,-20.56,164.28,71.4,73,99,17.25
Gorele,41.03,39,71.6,83,75,8.05
Tabou,4.42,-7.36,78.47,87,62,4.9
Tutoia,-2.76,-42.27,70.62,85,0,6.11
Singaraja,-8.11,115.08,81.17,78,48,17.22
Hobyo,5.35,48.53,87.31,55,30,14.47
Esperance,-33.86,121.89,64.4,68,40,18.34
Muros,42.77,-9.06,53.01,100,40,4.7
Atar,20.52,-13.05,98.61,8,22,25.68
Kamen-Rybolov,44.75,132.04,54.62,79,100,16.37
Eyl,7.98,49.82,83.04,57,49,5.93
Karratha,-20.74,116.85,94.87,18,0,18.14
Bay Roberts,47.58,-53.28,39.83,93,90,16.11
Zaysan,47.47,84.87,50.1,21,0,5.35
Ostrovnoy,68.05,39.51,35.38,76,100,21.07
Galveston,40.58,-86.19,68.88,94,75,3.36
Wapi Pathum,15.84,103.38,93.2,46,40,3.36
Merauke,-8.49,140.4,79.28,81,100,25.23
Luwuk,-0.95,122.79,65.62,97,98,4.29
Udachnyy,66.42,112.4,28.4,92,90,6.71
Belle Fourche,44.67,-103.85,33.57,92,1,9.17
Sao Joao da Barra,-21.64,-41.05,64.68,96,4,1.43
Barranquilla,10.98,-74.8,77,94,75,2.24
Kayerkan,69.35,87.76,37.4,86,75,15.66
Valdemarpils,57.37,22.59,44.6,93,0,1.12
San Rafael,-34.61,-68.33,42.31,40,27,10.96
Port Lincoln,-34.72,135.86,58.06,87,69,17.9
Pangnirtung,66.15,-65.72,23.61,64,0,3.87
Cap Malheureux,-19.98,57.61,77.49,88,75,14.99
Dakar,14.69,-17.45,76.03,94,20,5.1
Chirilagua,13.22,-88.14,69.54,99,100,2.21
Salalah,17.01,54.1,86,66,20,13.87
Bahia Blanca,-38.72,-62.27,38.56,65,0,7.47
Saint-Leu,-21.15,55.28,78.94,69,0,17.22
Ippy,6.26,21.2,73.76,91,100,2.77
Tanout,14.97,8.88,92.4,20,83,4.97
Boende,-0.28,20.88,75.75,93,100,3.65
Orocue,4.79,-71.34,74.02,93,100,8.5
Algiers,29.94,-90.04,75.33,100,20,0.27
Vrangel,42.73,133.08,62.54,71,100,2.51
Dali,34.79,109.94,66.16,80,100,4.97
Qaqortoq,60.72,-46.03,51.8,29,80,23.04
Piacabucu,-10.41,-36.43,75.7,81,0,7.05
Manicore,-5.81,-61.3,75.14,81,37,2.77
Labuhan,-2.54,115.51,87.16,55,22,3.56
Malindi,-3.22,40.12,80.6,83,75,13.6
Limbazi,57.51,24.72,47.07,92,100,5.84
Ponazyrevo,58.36,46.31,48.19,84,100,3.49
Hit,33.64,42.83,96.27,21,0,14.45
Palmer,-34.85,139.16,64.6,77,20,8.05
Kalangala,-0.32,32.29,77,73,20,5.82
Pucara,-21.7,-64.2,44.61,62,67,2.55
Guozhen,29.3,113.14,94.91,29,0,5.21
Warmbad,50.67,13.08,44.94,87,77,13.87
Taraz,42.89,71.39,55.8,48,100,8.95
Lai,27.82,91.75,37.54,88,100,6.2
Kuito,-12.38,16.94,83.24,22,67,8.19
Dalbandin,28.9,64.41,91.03,15,100,21.27
Cravo Norte,6.3,-70.2,74.29,93,100,9.08
Salta,-24.79,-65.41,55.6,50,0,4.7
La Cruz,23.92,-106.89,77,96,100,1.99
Dessau,51.83,12.24,50,81,40,13.87
Mae Hong Son,19.3,97.96,93.2,44,20,2.57
Basoko,1.23,23.61,70.87,99,100,3.91
Taonan,45.34,122.78,51.01,84,100,5.01
Erzin,36.95,36.2,81.21,54,20,10.29
Condega,13.36,-86.4,66.12,98,100,1.43
Mchinji,-13.8,32.89,68.59,77,100,6.98
Kokopo,-4.34,152.27,71.32,97,100,0.78
Flinders,-34.58,150.85,76.51,41,0,8.05
Shingu,33.72,135.99,75.2,88,75,20.8
Kutum,14.2,24.66,82.76,43,0,14.03
Salinas,36.67,-121.66,52.32,66,1,1.43
Dundee,56.46,-2.97,36.59,93,20,2.24
Bridlington,54.08,-0.19,41.22,93,20,6.93
Ukiah,39.15,-123.21,48.25,61,1,2.75
Ekibastuz,51.72,75.32,56.29,26,0,7.52
Daru,-9.07,143.21,75.27,87,100,11.45
Sinnamary,5.38,-52.96,81.8,78,73,16.87
Santa Cruz,-6.22,-36.02,67.53,82,0,5.39
Cockburn Town,21.46,-71.14,82.27,73,100,5.48
Bjornevatn,69.67,29.98,33.8,74,75,16.11
Kohima,25.66,94.1,67.15,97,56,2.8
Tura,64.27,100.22,36.03,92,99,5.86
Bandarbeyla,9.49,50.81,87.24,50,100,8.37
Seversk,56.6,84.88,55.85,51,0,17.9
Madisonville,37.33,-87.5,68.02,100,1,7.58
Vega de Alatorre,20.03,-96.65,67.91,90,0,4.07
Govlyar,40.95,45.73,69.8,68,40,4.7
Lixourion,38.2,20.43,75.38,73,75,10.29
Lienz,46.83,12.77,41.22,69,40,11.56
Mitsamiouli,-11.38,43.28,79.21,74,0,7.58
Rocha,-34.48,-54.34,46.23,91,60,7.92
Kilifarevo,42.99,25.62,72.61,64,0,4.7
Hermosillo,29.09,-110.96,73.89,74,5,34.45
Constantine,36.36,6.61,59,93,75,5.82
Chernogorsk,53.83,91.31,50,39,0,2.24
Oskarshamn,57.26,16.44,44.56,87,75,11.41
Moindou,-21.69,165.68,69.8,56,90,18.34
Yakeshi,49.28,120.73,41.34,43,100,3.8
Sheridan,39.65,-105.03,47.84,76,90,4.7
Teguise,29.06,-13.56,71.6,88,20,20.8
Kapustin Yar,48.58,45.77,70.37,46,0,10.6
Waddan,29.16,16.14,96.33,10,0,24.76
San Quintin,17.54,120.52,80.43,82,88,1.95
Taybad,34.74,60.78,70.19,23,0,10.29
Statesboro,32.45,-81.78,72,94,1,3.62
Manaure,11.78,-72.45,83.64,77,59,8.9
Manga,31.31,74.05,87.8,55,40,6.93
Rajanpur,29.1,70.33,100.07,25,0,8.63
Nabire,-3.36,135.5,72.41,95,16,1.14
Havoysund,71,24.66,35.6,80,75,12.75
Tak,16.87,99.12,91.4,59,75,4.7
Breves,-1.68,-50.48,71.45,97,5,2.28
Amahai,-3.31,129,79.42,81,74,6.58
Itupiranga,-5.13,-49.33,73.4,100,0,2.24
Lafiagi,8.85,5.42,81.53,77,100,3.51
Zhuhai,40.71,112.04,69.8,46,40,13.42
Jardim,-21.48,-56.15,68.77,97,93,5.93
Carrboro,35.91,-79.08,72.46,100,1,3.91
